time,price,volume,match_type,id
2024-07-17 09:11:14,89100.0,100,ATO/ATC,223362964
2024-07-17 09:11:15,89000.0,200,Sell,223362968
2024-07-17 09:11:34,89000.0,100,Sell,223363029
2024-07-17 09:13:29,89000.0,500,Sell,223363404
2024-07-17 09:14:17,88000.0,1000,Sell,223363550
2024-07-17 09:15:04,88000.0,200,Sell,223364105
2024-07-17 09:15:39,88000.0,100,Sell,223364688
2024-07-17 09:16:09,88000.0,300,Sell,223365327
2024-07-17 09:16:16,88000.0,100,Sell,223365502
2024-07-17 09:17:22,88000.0,400,Sell,223367272
2024-07-17 09:19:17,88900.0,100,Buy,223370495
2024-07-17 09:19:45,88000.0,400,Buy,223371215
2024-07-17 09:20:23,87800.0,100,Sell,223372326
2024-07-17 09:21:08,87800.0,100,Buy,223373613
2024-07-17 09:21:53,87800.0,100,Buy,223375046
2024-07-17 09:24:01,87500.0,1000,Sell,223379090
2024-07-17 09:25:07,87700.0,100,Buy,223381080
2024-07-17 09:27:28,87600.0,200,ATO/ATC,223384971
2024-07-17 09:27:57,87600.0,100,Buy,223385784
2024-07-17 09:28:21,87600.0,200,Buy,223386583
2024-07-17 09:29:36,87500.0,400,Buy,223388816
2024-07-17 09:30:29,87400.0,100,ATO/ATC,223390237
2024-07-17 09:30:31,87300.0,500,ATO/ATC,223390282
2024-07-17 09:32:01,87000.0,200,Sell,223392298
2024-07-17 09:32:14,87200.0,200,Buy,223392610
2024-07-17 09:32:35,87200.0,100,Buy,223393090
2024-07-17 09:33:45,87000.0,900,Sell,223394911
2024-07-17 09:33:47,87100.0,1000,ATO/ATC,223394930
2024-07-17 09:34:28,87100.0,100,Buy,223396099
2024-07-17 09:34:29,87000.0,400,Sell,223396114
2024-07-17 09:34:49,87000.0,100,ATO/ATC,223396636
2024-07-17 09:35:48,87000.0,1000,Buy,223397925
2024-07-17 09:37:52,86900.0,200,Buy,223401130
2024-07-17 09:37:56,86900.0,100,Buy,223401224
2024-07-17 09:38:52,86000.0,2600,Sell,223402747
2024-07-17 09:38:53,86000.0,1000,Sell,223402784
2024-07-17 09:39:13,86000.0,100,Sell,223403387
2024-07-17 09:39:19,86000.0,1200,Sell,223403536
2024-07-17 09:39:34,86000.0,200,Sell,223403937
2024-07-17 09:39:39,86000.0,300,Sell,223404043
2024-07-17 09:39:51,86000.0,500,Sell,223404378
2024-07-17 09:40:56,86000.0,500,Sell,223405972
2024-07-17 09:41:56,86000.0,200,Buy,223407294
2024-07-17 09:41:59,86000.0,100,Sell,223407386
2024-07-17 09:43:40,86700.0,100,Buy,223409980
2024-07-17 09:46:16,86300.0,100,Buy,223413908
2024-07-17 09:46:35,86100.0,200,Sell,223414503
2024-07-17 09:47:07,86100.0,200,Sell,223415484
2024-07-17 09:50:59,86200.0,300,Sell,223424059
2024-07-17 09:51:07,86100.0,1100,Sell,223424320
2024-07-17 09:51:13,86100.0,1000,Sell,223424506
2024-07-17 09:51:32,86100.0,400,Sell,223425088
2024-07-17 09:51:43,86100.0,100,Buy,223425423
2024-07-17 09:52:14,86100.0,200,Buy,223426417
2024-07-17 09:53:14,86100.0,100,Buy,223429513
2024-07-17 09:53:16,86000.0,100,Sell,223429595
2024-07-17 09:53:28,86100.0,200,Buy,223430195
2024-07-17 09:53:32,86000.0,1000,Buy,223430319
2024-07-17 09:53:46,86000.0,300,Buy,223430829
2024-07-17 09:54:52,85800.0,200,Buy,223433351
2024-07-17 09:54:53,85800.0,200,Buy,223433367
2024-07-17 09:55:11,85600.0,200,Sell,223434100
2024-07-17 09:55:24,85500.0,200,Sell,223434577
2024-07-17 09:55:38,85500.0,200,Buy,223435140
2024-07-17 09:55:45,85400.0,100,Sell,223435349
2024-07-17 09:56:05,85400.0,900,Sell,223435955
2024-07-17 09:56:06,85400.0,100,Buy,223435975
2024-07-17 09:56:19,85400.0,300,Buy,223436381
2024-07-17 09:56:48,85200.0,100,Buy,223437645
2024-07-17 09:57:09,85200.0,800,Buy,223438445
2024-07-17 09:57:24,85200.0,500,Sell,223439169
2024-07-17 09:57:42,85200.0,1500,ATO/ATC,223440057
2024-07-17 09:57:49,85200.0,100,Buy,223440423
2024-07-17 09:58:46,85200.0,100,Buy,223443529
2024-07-17 09:58:50,85000.0,4300,Sell,223443913
2024-07-17 10:00:54,85200.0,200,Sell,223450457
2024-07-17 10:02:11,85200.0,200,Buy,223454019
2024-07-17 10:02:11,85200.0,300,Buy,223453973
2024-07-17 10:02:21,85000.0,3700,Sell,223454424
2024-07-17 10:04:27,85200.0,100,ATO/ATC,223459797
2024-07-17 10:04:57,85800.0,500,Sell,223461026
2024-07-17 10:05:21,85800.0,100,Sell,223461958
2024-07-17 10:05:37,85800.0,100,Sell,223462724
2024-07-17 10:05:54,85800.0,200,ATO/ATC,223463296
