time,price,volume,match_type,id
2024-07-31 09:39:45,75000.0,100,Buy,227547477
2024-07-31 09:40:28,75000.0,100,ATO/ATC,227549061
2024-07-31 09:57:42,74600.0,100,Buy,227574690
2024-07-31 09:58:04,74600.0,100,ATO/ATC,227575114
2024-07-31 09:58:49,74600.0,100,ATO/ATC,227575927
2024-07-31 10:03:01,74600.0,100,Buy,227581909
2024-07-31 10:05:39,74500.0,300,Sell,227585534
2024-07-31 10:05:52,74500.0,400,Sell,227585892
2024-07-31 10:07:06,74200.0,200,Buy,227588276
2024-07-31 10:07:21,74200.0,100,Buy,227588578
2024-07-31 10:07:52,74200.0,100,Buy,227589281
2024-07-31 10:09:31,74200.0,700,Sell,227591454
2024-07-31 10:09:47,74200.0,900,Sell,227591760
2024-07-31 10:37:31,74300.0,600,Sell,227624606
2024-07-31 10:39:29,74300.0,400,Sell,227627617
2024-07-31 10:44:57,74500.0,200,ATO/ATC,227634165
2024-07-31 10:54:39,74500.0,100,ATO/ATC,227648818
2024-07-31 11:01:22,75000.0,2200,ATO/ATC,227658475
2024-07-31 11:24:39,75000.0,400,Buy,227681314
2024-07-31 11:25:51,75000.0,300,Buy,227682381
2024-07-31 13:00:05,75000.0,100,Buy,227687958
2024-07-31 13:00:09,75000.0,300,Buy,227689292
2024-07-31 13:00:15,75000.0,300,Buy,227690299
2024-07-31 13:01:32,75000.0,100,Buy,227693222
2024-07-31 13:03:29,74600.0,200,Sell,227695960
2024-07-31 13:04:55,74600.0,200,ATO/ATC,227698051
2024-07-31 13:06:08,74500.0,500,Sell,227699857
2024-07-31 13:07:45,74500.0,800,Sell,227702436
2024-07-31 13:07:46,74500.0,100,Sell,227702470
2024-07-31 13:13:49,75000.0,100,Buy,227712338
2024-07-31 13:20:13,74500.0,500,Sell,227723639
2024-07-31 13:21:25,75000.0,400,Buy,227725836
2024-07-31 13:21:59,74500.0,500,Sell,227726871
2024-07-31 13:22:13,74500.0,500,Sell,227727264
2024-07-31 13:24:09,74500.0,100,Sell,227730669
2024-07-31 13:27:52,74500.0,100,Buy,227736904
2024-07-31 13:29:22,74500.0,100,ATO/ATC,227739572
2024-07-31 13:42:57,75000.0,1300,ATO/ATC,227758926
2024-07-31 13:46:53,75000.0,300,ATO/ATC,227763643
2024-07-31 13:49:44,74500.0,600,ATO/ATC,227768962
2024-07-31 13:52:23,74500.0,1000,Sell,227774181
2024-07-31 13:56:38,74500.0,300,ATO/ATC,227787136
2024-07-31 14:04:59,74400.0,100,Sell,227810943
2024-07-31 14:05:35,74400.0,100,Buy,227812307
2024-07-31 14:06:50,74400.0,1000,Buy,227814540
2024-07-31 14:07:10,74400.0,100,ATO/ATC,227815203
2024-07-31 14:10:07,74500.0,200,Buy,227820558
2024-07-31 14:11:51,74500.0,100,Buy,227824177
2024-07-31 14:16:32,74900.0,100,Buy,227833098
2024-07-31 14:19:29,74600.0,100,Sell,227842693
2024-07-31 14:20:47,74600.0,100,ATO/ATC,227848901
2024-07-31 14:22:39,74500.0,600,Sell,227856895
2024-07-31 14:23:41,74500.0,400,Buy,227862029
2024-07-31 14:24:35,74500.0,100,Buy,227867120
2024-07-31 14:24:55,74200.0,900,Sell,227869055
2024-07-31 14:25:09,74200.0,1000,Sell,227870209
2024-07-31 14:25:47,74200.0,100,Sell,227873286
2024-07-31 14:27:35,74200.0,100,Sell,227880966
2024-07-31 14:41:48,74200.0,1000,Buy,227889382
2024-07-31 14:43:02,73900.0,1000,ATO/ATC,227889427
2024-07-31 14:46:14,74200.0,100,Buy,227890077
2024-07-31 14:46:19,74200.0,600,Buy,227890080
2024-07-31 14:47:36,74200.0,200,Buy,227890181
2024-07-31 14:50:49,75000.0,6600,Sell,227890367
2024-07-31 14:51:16,75600.0,800,Buy,227890390
