time,price,volume,match_type,id
2024-08-23 09:14:36,25600.0,4900,ATO/ATC,234118865
2024-08-23 09:16:56,25600.0,6300,Buy,234122193
2024-08-23 09:17:08,25650.0,900,Buy,234122436
2024-08-23 09:17:08,25650.0,200,Buy,234122435
2024-08-23 09:17:35,25650.0,300,Buy,234123220
2024-08-23 09:19:31,25600.0,1000,Sell,234126417
2024-08-23 09:20:02,25600.0,700,Sell,234127174
2024-08-23 09:20:02,25600.0,4200,Sell,234127175
2024-08-23 09:20:35,25550.0,200,Sell,234127933
2024-08-23 09:21:05,25600.0,700,Buy,234128750
2024-08-23 09:21:05,25600.0,1800,Buy,234128751
2024-08-23 09:39:50,25600.0,1900,Buy,234158167
2024-08-23 09:51:29,25550.0,100,Sell,234170798
2024-08-23 09:51:48,25550.0,200,Sell,234171056
2024-08-23 09:52:04,25550.0,5000,Sell,234171301
2024-08-23 09:54:47,25550.0,300,Buy,234174379
2024-08-23 10:11:02,25550.0,700,Buy,234196595
2024-08-23 10:12:21,25550.0,4300,Sell,234198573
2024-08-23 10:16:55,25550.0,700,Buy,234205194
2024-08-23 10:16:55,25550.0,1000,Buy,234205195
2024-08-23 10:18:59,25550.0,1300,Buy,234207383
2024-08-23 10:20:14,25550.0,500,Buy,234208648
2024-08-23 10:30:31,25550.0,1500,Buy,234221635
2024-08-23 10:32:07,25550.0,2500,Buy,234223536
2024-08-23 10:38:44,25550.0,2200,Buy,234229641
2024-08-23 10:43:53,25550.0,500,Buy,234233855
2024-08-23 10:43:53,25550.0,3000,Buy,234233854
2024-08-23 10:44:05,25600.0,1300,Buy,234233984
2024-08-23 10:52:30,25600.0,1200,Buy,234241091
2024-08-23 10:58:30,25600.0,1400,Buy,234245774
2024-08-23 11:02:02,25600.0,1500,Buy,234248557
2024-08-23 11:03:34,25600.0,1900,Buy,234249752
2024-08-23 11:03:34,25600.0,900,Buy,234249750
2024-08-23 11:03:34,25600.0,200,Buy,234249751
2024-08-23 11:08:50,25600.0,1500,Buy,234255167
2024-08-23 11:10:24,25550.0,600,Sell,234256909
2024-08-23 11:12:25,25550.0,1000,Sell,234258871
2024-08-23 11:13:59,25600.0,2300,Buy,234260864
2024-08-23 11:17:48,25600.0,2300,Buy,234266462
2024-08-23 11:18:03,25600.0,700,Sell,234266780
2024-08-23 13:02:58,25550.0,1800,Sell,234293845
2024-08-23 13:02:58,25550.0,100,Sell,234293843
2024-08-23 13:02:58,25550.0,100,Sell,234293844
2024-08-23 13:02:59,25550.0,200,Sell,234293870
2024-08-23 13:07:03,25600.0,3700,Buy,234302284
2024-08-23 13:07:59,25600.0,1200,Buy,234303865
2024-08-23 13:19:19,25500.0,1900,Sell,234327422
2024-08-23 13:19:26,25500.0,2300,Sell,234327640
2024-08-23 13:19:36,25500.0,100,Sell,234327960
2024-08-23 13:19:36,25500.0,4300,Sell,234327961
2024-08-23 13:19:38,25500.0,700,Sell,234328005
2024-08-23 13:19:38,25500.0,100,Sell,234328006
2024-08-23 13:20:18,25450.0,4200,Sell,234329065
2024-08-23 13:20:21,25450.0,2000,Sell,234329152
2024-08-23 13:20:21,25450.0,1600,Sell,234329153
2024-08-23 13:20:27,25450.0,100,Sell,234329398
2024-08-23 13:20:27,25450.0,4400,Sell,234329397
2024-08-23 13:23:58,25450.0,500,Buy,234335654
2024-08-23 13:23:58,25450.0,3400,Buy,234335655
2024-08-23 13:24:26,25450.0,3500,Buy,234336545
2024-08-23 13:25:00,25450.0,2100,Buy,234337530
2024-08-23 13:25:34,25500.0,1500,Buy,234338444
2024-08-23 13:25:47,25450.0,100,Sell,234338783
2024-08-23 13:28:54,25500.0,2800,Buy,234343526
2024-08-23 13:29:11,25500.0,2500,Buy,234343980
2024-08-23 13:30:14,25500.0,3700,Buy,234346393
2024-08-23 13:35:23,25600.0,2000,Buy,234364833
2024-08-23 13:38:25,25600.0,1500,Buy,234374352
2024-08-23 13:39:14,25550.0,100,Sell,234376345
2024-08-23 13:40:30,25500.0,700,Sell,234379498
2024-08-23 13:49:04,25500.0,100,Sell,234396209
2024-08-23 13:49:28,25450.0,1800,Sell,234397035
2024-08-23 13:49:28,25450.0,5000,Sell,234397036
2024-08-23 13:49:28,25450.0,200,Sell,234397037
2024-08-23 13:52:44,25400.0,3000,Sell,234402817
2024-08-23 13:57:41,25400.0,100,Sell,234410457
2024-08-23 14:01:37,25400.0,100,Sell,234417011
2024-08-23 14:17:27,25400.0,300,Sell,234449897
2024-08-23 14:17:27,25400.0,200,Sell,234449898
2024-08-23 14:17:47,25400.0,400,Sell,234450519
2024-08-23 14:23:02,25500.0,500,Buy,234467138
2024-08-23 14:23:02,25500.0,100,Buy,234467139
2024-08-23 14:23:35,25550.0,1900,Buy,234469254
2024-08-23 14:23:48,25550.0,5800,Buy,234470175
2024-08-23 14:24:02,25550.0,1200,Buy,234471038
2024-08-23 14:28:46,25550.0,3000,Sell,234489394
2024-08-23 14:44:36,25550.0,200,ATO/ATC,234493750
