time,price,volume,match_type,id
2024-08-16 09:14:38,14350.0,51200,ATO/ATC,231987846
2024-08-16 09:15:01,14350.0,200,Sell,231988184
2024-08-16 09:15:20,14350.0,2000,Sell,231988481
2024-08-16 09:15:49,14400.0,300,Buy,231988961
2024-08-16 09:16:01,14400.0,300,Buy,231989214
2024-08-16 09:16:13,14400.0,3500,Buy,231989454
2024-08-16 09:16:13,14400.0,100,Buy,231989453
2024-08-16 09:16:13,14400.0,400,Buy,231989441
2024-08-16 09:16:13,14400.0,100,Buy,231989442
2024-08-16 09:16:13,14400.0,400,Buy,231989452
2024-08-16 09:16:19,14400.0,1000,Buy,231989550
2024-08-16 09:16:21,14400.0,100,Buy,231989583
2024-08-16 09:16:22,14400.0,100,Buy,231989590
2024-08-16 09:16:32,14400.0,300,Buy,231989847
2024-08-16 09:16:32,14400.0,2000,Buy,231989848
2024-08-16 09:16:32,14400.0,500,Buy,231989849
2024-08-16 09:16:32,14400.0,100,Buy,231989850
2024-08-16 09:16:32,14400.0,1000,Buy,231989851
2024-08-16 09:16:32,14400.0,1100,Buy,231989852
2024-08-16 09:16:37,14400.0,500,Buy,231989984
2024-08-16 09:16:38,14350.0,100,Sell,231990016
2024-08-16 09:16:43,14400.0,1000,Buy,231990129
2024-08-16 09:16:44,14400.0,200,Buy,231990152
2024-08-16 09:16:44,14400.0,400,Buy,231990151
2024-08-16 09:16:45,14400.0,100,Buy,231990160
2024-08-16 09:16:47,14400.0,100,Buy,231990201
2024-08-16 09:16:47,14400.0,4600,Buy,231990207
2024-08-16 09:16:47,14400.0,2400,Buy,231990208
2024-08-16 09:16:49,14400.0,100,Buy,231990236
2024-08-16 09:16:51,14400.0,400,Buy,231990297
2024-08-16 09:16:53,14400.0,200,Buy,231990347
2024-08-16 09:16:53,14400.0,200,Buy,231990354
2024-08-16 09:16:55,14400.0,6700,Buy,231990422
2024-08-16 09:16:55,14400.0,600,Buy,231990423
2024-08-16 09:16:55,14400.0,100,Buy,231990424
2024-08-16 09:16:55,14400.0,100,Buy,231990425
2024-08-16 09:16:57,14400.0,100,Buy,231990462
2024-08-16 09:16:58,14400.0,200,Buy,231990482
2024-08-16 09:16:58,14400.0,200,Buy,231990483
