time,price,volume,match_type,id
2024-07-30 09:14:41,18100.0,39000,ATO/ATC,227139656
2024-07-30 09:14:54,18100.0,1600,Sell,227140100
2024-07-30 09:15:31,18100.0,700,Sell,227141726
2024-07-30 09:16:00,18100.0,50000,Sell,227142637
2024-07-30 09:16:05,18100.0,300,Sell,227142753
2024-07-30 09:16:05,18100.0,4000,Sell,227142756
2024-07-30 09:16:05,18100.0,1800,Sell,227142752
2024-07-30 09:16:05,18100.0,200,Sell,227142754
2024-07-30 09:16:05,18100.0,200,Sell,227142755
2024-07-30 09:16:51,18050.0,1000,Sell,227144075
2024-07-30 09:16:51,18050.0,500,Sell,227144076
2024-07-30 09:16:51,18050.0,100,Sell,227144077
2024-07-30 09:16:51,18050.0,300,Sell,227144078
2024-07-30 09:16:51,18050.0,500,Sell,227144079
2024-07-30 09:16:51,18050.0,400,Sell,227144080
2024-07-30 09:16:55,18050.0,500,Buy,227144202
2024-07-30 09:16:58,18050.0,2100,Buy,227144314
2024-07-30 09:17:09,18050.0,300,Sell,227144662
2024-07-30 09:17:13,18050.0,7600,Sell,227144777
2024-07-30 09:17:13,18050.0,300,Sell,227144778
2024-07-30 09:17:13,18050.0,300,Buy,227144788
2024-07-30 09:17:18,18000.0,900,Sell,227145004
2024-07-30 09:17:18,18000.0,1200,Sell,227144993
2024-07-30 09:17:18,18000.0,100,Sell,227144992
2024-07-30 09:17:18,18000.0,500,Sell,227144966
2024-07-30 09:17:18,18000.0,2500,Sell,227144991
2024-07-30 09:17:18,18000.0,200,Sell,227144964
2024-07-30 09:17:18,18000.0,200,Sell,227144963
2024-07-30 09:17:18,18000.0,500,Sell,227144962
2024-07-30 09:17:18,18000.0,200,Sell,227144961
2024-07-30 09:17:18,18000.0,1000,Sell,227144960
2024-07-30 09:17:18,18000.0,1000,Sell,227144965
2024-07-30 09:17:22,18050.0,100,Buy,227145095
2024-07-30 09:17:29,18000.0,400,Sell,227145285
2024-07-30 09:17:32,18000.0,300,Sell,227145382
2024-07-30 09:17:32,18000.0,100,Sell,227145383
2024-07-30 09:17:32,18000.0,1000,Sell,227145384
2024-07-30 09:17:32,18000.0,600,Sell,227145385
2024-07-30 09:17:45,18000.0,400,Sell,227145947
2024-07-30 09:17:46,18000.0,100,Sell,227146060
2024-07-30 09:17:46,18000.0,4600,Sell,227146061
