time,price,volume,match_type,id
2024-08-23 09:14:36,133700.0,36900,ATO/ATC,234118904
2024-08-23 09:14:38,133700.0,100,Buy,234119141
2024-08-23 09:14:46,133700.0,400,Buy,234119278
2024-08-23 09:14:50,133700.0,100,Buy,234119324
2024-08-23 09:14:56,133500.0,1800,Sell,234119402
2024-08-23 09:14:56,133500.0,100,Sell,234119401
2024-08-23 09:15:18,133600.0,2900,Sell,234119769
2024-08-23 09:15:18,133600.0,2100,Sell,234119768
2024-08-23 09:15:19,133600.0,500,Sell,234119789
2024-08-23 09:15:19,133500.0,200,Sell,234119791
2024-08-23 09:15:19,133600.0,500,Sell,234119788
2024-08-23 09:15:19,133500.0,700,Sell,234119790
2024-08-23 09:15:32,133500.0,700,Sell,234120030
2024-08-23 09:15:41,133500.0,100,Sell,234120283
2024-08-23 09:15:41,133500.0,2000,Sell,234120284
2024-08-23 09:15:41,133500.0,200,Sell,234120285
2024-08-23 09:15:41,133500.0,100,Sell,234120286
2024-08-23 09:15:41,133500.0,400,Sell,234120287
2024-08-23 09:15:41,133500.0,100,Sell,234120288
2024-08-23 09:15:43,133500.0,1000,Buy,234120331
2024-08-23 09:15:52,133300.0,100,Sell,234120542
2024-08-23 09:15:54,133300.0,1700,Buy,234120592
2024-08-23 09:15:54,133300.0,200,Buy,234120597
2024-08-23 09:15:57,133300.0,100,Sell,234120679
2024-08-23 09:16:00,133300.0,900,Sell,234120766
2024-08-23 09:16:01,133400.0,100,Buy,234120813
2024-08-23 09:16:01,133300.0,1700,Sell,234120797
2024-08-23 09:16:03,133300.0,400,Sell,234120848
2024-08-23 09:16:04,133300.0,600,Buy,234120863
2024-08-23 09:16:08,133300.0,400,Sell,234120978
2024-08-23 09:16:18,133200.0,4600,Sell,234121285
2024-08-23 09:16:19,133200.0,4000,Sell,234121306
2024-08-23 09:16:20,133200.0,1400,Sell,234121327
2024-08-23 09:16:20,133200.0,200,Sell,234121328
2024-08-23 09:16:32,133100.0,100,Sell,234121600
2024-08-23 09:16:33,133000.0,200,Sell,234121610
2024-08-23 09:16:33,133000.0,100,Sell,234121611
2024-08-23 09:16:33,133100.0,200,Buy,234121619
2024-08-23 09:16:34,133000.0,200,Sell,234121633
2024-08-23 09:16:34,133000.0,100,Sell,234121632
2024-08-23 09:16:34,133000.0,100,Sell,234121630
2024-08-23 09:16:34,133000.0,500,Sell,234121631
2024-08-23 09:16:34,133000.0,100,Sell,234121629
2024-08-23 09:16:39,133000.0,800,Sell,234121765
2024-08-23 09:16:39,133000.0,500,Sell,234121766
2024-08-23 09:16:39,133000.0,100,Sell,234121767
2024-08-23 09:16:39,133000.0,100,Sell,234121768
2024-08-23 09:16:39,133000.0,500,Sell,234121769
2024-08-23 09:16:42,133000.0,1700,Sell,234121824
2024-08-23 09:16:42,133000.0,2900,Sell,234121825
2024-08-23 09:16:42,133000.0,400,Sell,234121826
2024-08-23 09:16:42,133000.0,1000,Sell,234121827
2024-08-23 09:16:43,133000.0,500,Sell,234121866
2024-08-23 09:16:52,132900.0,100,Buy,234122090
2024-08-23 09:16:58,132900.0,100,Buy,234122215
2024-08-23 09:17:11,132800.0,900,Sell,234122481
2024-08-23 09:17:11,132800.0,500,Sell,234122479
2024-08-23 09:17:11,132800.0,100,Sell,234122480
2024-08-23 09:17:12,132800.0,100,Sell,234122494
2024-08-23 09:17:24,132800.0,500,Sell,234122930
2024-08-23 09:17:24,132800.0,400,Sell,234122931
2024-08-23 09:17:33,132800.0,500,Sell,234123186
2024-08-23 09:17:34,132800.0,100,Sell,234123205
2024-08-23 09:17:37,132900.0,100,Buy,234123261
2024-08-23 09:17:44,132900.0,100,Buy,234123449
2024-08-23 09:17:44,132900.0,5700,Buy,234123448
2024-08-23 09:17:49,132900.0,200,Buy,234123580
2024-08-23 09:17:49,132900.0,100,Buy,234123581
2024-08-23 09:17:52,133000.0,100,Buy,234123695
2024-08-23 09:17:53,132900.0,500,Sell,234123722
2024-08-23 09:17:54,132900.0,200,Sell,234123767
2024-08-23 09:17:54,132800.0,700,Sell,234123768
2024-08-23 09:17:54,132800.0,700,Sell,234123769
2024-08-23 09:17:59,132800.0,100,Sell,234123896
2024-08-23 09:18:08,132800.0,100,Sell,234124195
2024-08-23 09:18:08,132800.0,100,Sell,234124191
2024-08-23 09:18:17,132900.0,100,Sell,234124498
2024-08-23 09:18:17,132900.0,100,Sell,234124499
2024-08-23 09:18:33,132800.0,200,Sell,234124856
2024-08-23 09:18:41,132800.0,100,Sell,234125053
2024-08-23 09:18:47,132800.0,900,Sell,234125271
2024-08-23 09:18:49,132800.0,600,Sell,234125330
2024-08-23 09:19:02,132900.0,100,Buy,234125646
2024-08-23 09:19:03,132800.0,100,Sell,234125710
2024-08-23 09:19:03,132800.0,400,Sell,234125711
2024-08-23 09:19:03,132800.0,500,Sell,234125712
2024-08-23 09:19:03,132800.0,500,Sell,234125713
2024-08-23 09:19:03,132800.0,100,Sell,234125714
2024-08-23 09:19:03,132800.0,100,Sell,234125715
2024-08-23 09:19:03,132800.0,100,Sell,234125716
2024-08-23 09:19:03,132800.0,100,Sell,234125717
2024-08-23 09:19:03,132800.0,100,Sell,234125718
2024-08-23 09:19:06,132800.0,100,Sell,234125767
2024-08-23 09:19:14,132800.0,300,Sell,234125973
2024-08-23 09:19:18,132800.0,100,Sell,234126102
2024-08-23 09:19:40,132800.0,300,Sell,234126654
2024-08-23 09:19:40,132800.0,100,Sell,234126655
2024-08-23 09:19:40,132800.0,300,Sell,234126656
2024-08-23 09:19:40,132800.0,900,Sell,234126657
2024-08-23 09:19:40,132800.0,200,Sell,234126658
2024-08-23 09:19:40,132800.0,100,Sell,234126659
2024-08-23 09:19:40,132800.0,100,Sell,234126660
2024-08-23 09:19:40,132800.0,500,Sell,234126661
2024-08-23 09:19:40,132700.0,100,Sell,234126662
2024-08-23 09:19:40,132700.0,400,Sell,234126663
2024-08-23 09:19:42,132800.0,700,Buy,234126689
2024-08-23 09:19:47,132800.0,800,Sell,234126775
2024-08-23 09:19:47,132800.0,1500,Sell,234126776
2024-08-23 09:19:51,132800.0,800,Sell,234126859
2024-08-23 09:19:51,132800.0,200,Sell,234126858
2024-08-23 09:20:09,132900.0,1000,Buy,234127330
2024-08-23 09:20:10,132800.0,900,Sell,234127361
2024-08-23 09:20:11,132800.0,900,Sell,234127385
2024-08-23 09:20:13,132800.0,100,Sell,234127414
2024-08-23 09:20:20,132900.0,500,Buy,234127621
2024-08-23 09:20:24,132800.0,200,Sell,234127698
2024-08-23 09:20:30,132800.0,400,Sell,234127819
2024-08-23 09:20:30,132800.0,500,Sell,234127820
2024-08-23 09:20:30,132800.0,100,Buy,234127832
2024-08-23 09:20:30,132800.0,100,Sell,234127822
2024-08-23 09:20:30,132800.0,100,Sell,234127823
2024-08-23 09:20:30,132800.0,100,Sell,234127824
2024-08-23 09:20:30,132800.0,200,Sell,234127825
2024-08-23 09:20:30,132800.0,100,Sell,234127826
2024-08-23 09:20:30,132800.0,100,Sell,234127827
2024-08-23 09:20:30,132800.0,200,Sell,234127821
2024-08-23 09:20:31,132800.0,200,Buy,234127851
2024-08-23 09:20:37,132800.0,700,Buy,234127992
