time,price,volume,match_type,id
2024-08-19 09:00:07,68000.0,1000,Buy,232507221
2024-08-19 09:00:22,68000.0,300,Buy,232507408
2024-08-19 09:00:24,68000.0,500,Buy,232507426
2024-08-19 09:00:30,68000.0,100,Sell,232507452
2024-08-19 09:00:34,68000.0,1000,Sell,232507467
2024-08-19 09:00:41,68000.0,6000,Sell,232507496
2024-08-19 09:00:41,68000.0,200,Buy,232507498
2024-08-19 09:00:44,68000.0,3800,Buy,232507505
2024-08-19 09:00:50,68000.0,2700,Sell,232507517
2024-08-19 09:00:53,68000.0,100,Buy,232507523
2024-08-19 09:01:05,68000.0,100,Buy,232507550
2024-08-19 09:01:12,68000.0,6000,Buy,232507568
2024-08-19 09:01:21,68000.0,1000,Buy,232507594
2024-08-19 09:01:23,68000.0,100,Buy,232507599
2024-08-19 09:01:54,68400.0,1100,Buy,232507704
2024-08-19 09:02:06,68300.0,300,Buy,232507742
2024-08-19 09:02:07,68300.0,300,Buy,232507745
2024-08-19 09:02:08,68300.0,200,Buy,232507748
2024-08-19 09:02:15,68200.0,500,Buy,232507765
2024-08-19 09:02:33,68200.0,500,Buy,232507821
2024-08-19 09:02:34,68100.0,100,Sell,232507824
2024-08-19 09:02:38,68100.0,1000,Sell,232507835
2024-08-19 09:02:42,68100.0,900,Sell,232507850
2024-08-19 09:02:43,68100.0,500,Sell,232507857
2024-08-19 09:02:45,68100.0,200,Sell,232507867
2024-08-19 09:02:51,68000.0,5100,Sell,232507894
2024-08-19 09:02:52,68000.0,400,Buy,232507899
2024-08-19 09:02:54,68000.0,400,Buy,232507907
2024-08-19 09:03:00,68000.0,1300,Buy,232507923
2024-08-19 09:03:03,68000.0,700,Buy,232507934
2024-08-19 09:03:07,68000.0,100,Buy,232507951
2024-08-19 09:03:08,68000.0,2300,Buy,232507954
2024-08-19 09:03:10,68000.0,100,Buy,232507963
2024-08-19 09:03:12,67900.0,500,Sell,232507970
2024-08-19 09:03:15,68000.0,5000,Buy,232507979
2024-08-19 09:03:20,68000.0,500,Buy,232507992
2024-08-19 09:03:21,67900.0,100,Sell,232507998
2024-08-19 09:03:26,67900.0,400,Sell,232508015
2024-08-19 09:03:28,67900.0,100,Buy,232508023
2024-08-19 09:03:36,67900.0,1000,Buy,232508059
2024-08-19 09:03:38,67900.0,600,Buy,232508067
2024-08-19 09:03:42,67900.0,900,Sell,232508083
2024-08-19 09:04:00,67900.0,100,Buy,232508152
2024-08-19 09:04:05,67800.0,500,Sell,232508172
2024-08-19 09:04:11,67800.0,100,Sell,232508194
2024-08-19 09:04:14,67800.0,2100,Sell,232508204
2024-08-19 09:04:18,67800.0,1000,Sell,232508214
2024-08-19 09:04:22,67800.0,500,Sell,232508227
2024-08-19 09:04:56,68000.0,100,ATO/ATC,232508322
2024-08-19 09:05:07,67800.0,100,Sell,232508355
2024-08-19 09:05:47,68000.0,700,Buy,232508474
2024-08-19 09:05:57,68000.0,100,Buy,232508501
2024-08-19 09:06:02,68000.0,300,Buy,232508514
2024-08-19 09:06:27,68000.0,100,Buy,232508573
2024-08-19 09:06:38,68000.0,500,Sell,232508607
2024-08-19 09:06:42,68000.0,100,Sell,232508619
2024-08-19 09:07:10,68200.0,200,Buy,232508692
2024-08-19 09:07:15,68200.0,300,Buy,232508703
2024-08-19 09:07:17,68200.0,100,Buy,232508706
2024-08-19 09:07:18,68200.0,200,Sell,232508711
2024-08-19 09:07:23,68200.0,100,Sell,232508725
2024-08-19 09:07:39,68300.0,500,Buy,232508763
2024-08-19 09:07:40,68300.0,200,Buy,232508767
2024-08-19 09:07:47,68500.0,1000,Buy,232508786
2024-08-19 09:07:49,68500.0,200,Buy,232508792
2024-08-19 09:08:04,68400.0,300,Sell,232508827
2024-08-19 09:08:19,68500.0,200,Buy,232508868
2024-08-19 09:08:23,68400.0,300,Buy,232508884
2024-08-19 09:08:35,68400.0,1000,Buy,232508914
2024-08-19 09:08:37,68400.0,1700,Buy,232508924
2024-08-19 09:08:39,68500.0,400,Buy,232508930
2024-08-19 09:08:41,68500.0,100,Buy,232508934
2024-08-19 09:08:43,68500.0,1300,Buy,232508940
2024-08-19 09:08:44,68500.0,100,Buy,232508943
2024-08-19 09:09:03,68500.0,200,Buy,232508996
2024-08-19 09:09:09,68500.0,300,Sell,232509013
2024-08-19 09:09:10,68600.0,1000,Buy,232509018
2024-08-19 09:09:18,68500.0,500,Buy,232509040
