time,price,volume,match_type,id
2024-08-19 09:14:37,41300.0,6400,ATO/ATC,232510253
2024-08-19 09:14:39,41350.0,4400,Buy,232510562
2024-08-19 09:14:47,41350.0,500,Buy,232510938
2024-08-19 09:14:54,41350.0,100,Buy,232511127
2024-08-19 09:15:05,41350.0,200,Sell,232511490
2024-08-19 09:15:43,41350.0,100,Sell,232513103
2024-08-19 09:15:48,41300.0,500,Sell,232513338
2024-08-19 09:15:48,41300.0,800,Sell,232513337
2024-08-19 09:16:06,41300.0,200,Sell,232514346
2024-08-19 09:16:08,41300.0,300,Sell,232514438
2024-08-19 09:16:12,41250.0,100,Sell,232514744
2024-08-19 09:16:12,41250.0,100,Sell,232514745
2024-08-19 09:16:12,41250.0,200,Sell,232514746
2024-08-19 09:16:12,41200.0,100,Sell,232514747
2024-08-19 09:16:12,41200.0,1100,Sell,232514748
2024-08-19 09:16:12,41200.0,700,Sell,232514749
2024-08-19 09:16:12,41200.0,1000,Sell,232514750
2024-08-19 09:16:12,41250.0,300,Sell,232514743
2024-08-19 09:16:14,41300.0,200,Buy,232514903
2024-08-19 09:16:21,41300.0,300,Sell,232515260
2024-08-19 09:16:21,41300.0,100,Sell,232515261
2024-08-19 09:16:27,41150.0,2600,Sell,232515598
2024-08-19 09:16:27,41150.0,100,Sell,232515597
2024-08-19 09:16:27,41150.0,200,Sell,232515594
2024-08-19 09:16:27,41150.0,100,Sell,232515593
2024-08-19 09:16:27,41150.0,500,Sell,232515596
2024-08-19 09:16:27,41150.0,100,Sell,232515591
2024-08-19 09:16:27,41150.0,100,Sell,232515592
2024-08-19 09:16:27,41200.0,100,Sell,232515587
2024-08-19 09:16:27,41200.0,100,Sell,232515588
2024-08-19 09:16:27,41150.0,100,Sell,232515595
2024-08-19 09:16:27,41150.0,100,Sell,232515590
2024-08-19 09:16:27,41200.0,100,Sell,232515589
2024-08-19 09:16:29,41300.0,1000,Buy,232515696
2024-08-19 09:16:43,41200.0,1900,Sell,232516441
2024-08-19 09:16:43,41200.0,1500,Sell,232516463
2024-08-19 09:16:46,41300.0,100,Buy,232516676
2024-08-19 09:16:59,41200.0,3300,Sell,232517439
2024-08-19 09:16:59,41250.0,500,Sell,232517438
2024-08-19 09:17:24,41300.0,1300,Buy,232518733
2024-08-19 09:17:24,41300.0,100,Buy,232518732
2024-08-19 09:17:24,41300.0,500,Buy,232518731
2024-08-19 09:17:45,41300.0,400,Buy,232519826
2024-08-19 09:17:54,41300.0,1300,Buy,232520256
2024-08-19 09:17:54,41300.0,100,Buy,232520257
2024-08-19 09:17:54,41300.0,500,Buy,232520258
2024-08-19 09:18:15,41300.0,100,Buy,232521442
2024-08-19 09:18:16,41300.0,700,Buy,232521517
2024-08-19 09:18:28,41200.0,2600,Sell,232522240
2024-08-19 09:18:28,41250.0,300,Sell,232522238
2024-08-19 09:18:28,41250.0,500,Sell,232522237
2024-08-19 09:18:28,41250.0,500,Sell,232522239
2024-08-19 09:18:44,41250.0,400,Buy,232523118
2024-08-19 09:18:46,41200.0,2900,Sell,232523208
2024-08-19 09:18:50,41250.0,300,Buy,232523528
2024-08-19 09:19:08,41250.0,100,Buy,232524336
2024-08-19 09:19:46,41300.0,400,Buy,232525993
2024-08-19 09:20:03,41300.0,300,Buy,232526720
2024-08-19 09:20:06,41300.0,500,Buy,232526855
2024-08-19 09:20:11,41300.0,100,Buy,232526994
2024-08-19 09:20:14,41250.0,2000,Sell,232527119
2024-08-19 09:20:14,41250.0,1200,Sell,232527118
2024-08-19 09:20:14,41250.0,1900,Sell,232527117
2024-08-19 09:20:14,41250.0,1000,Sell,232527116
2024-08-19 09:20:14,41250.0,2200,Sell,232527120
2024-08-19 09:20:14,41250.0,500,Sell,232527114
2024-08-19 09:20:14,41250.0,200,Sell,232527113
2024-08-19 09:20:14,41250.0,100,Sell,232527112
2024-08-19 09:20:14,41250.0,400,Sell,232527111
2024-08-19 09:20:14,41250.0,300,Sell,232527110
2024-08-19 09:20:14,41250.0,200,Sell,232527115
2024-08-19 09:20:18,41300.0,400,Buy,232527375
2024-08-19 09:20:18,41300.0,1600,Buy,232527376
2024-08-19 09:20:28,41300.0,500,Buy,232527828
2024-08-19 09:20:28,41300.0,500,Buy,232527829
2024-08-19 09:20:34,41250.0,700,Sell,232528129
2024-08-19 09:21:16,41300.0,100,Buy,232529857
2024-08-19 09:21:18,41250.0,600,Sell,232529986
2024-08-19 09:21:18,41250.0,1000,Sell,232529985
2024-08-19 09:21:18,41250.0,100,Sell,232529981
2024-08-19 09:21:18,41250.0,100,Sell,232529983
2024-08-19 09:21:18,41250.0,2900,Sell,232529982
2024-08-19 09:21:18,41250.0,1000,Sell,232529984
2024-08-19 09:22:00,41300.0,100,Buy,232531549
2024-08-19 09:22:52,41250.0,100,Sell,232533304
2024-08-19 09:23:13,41250.0,3700,Sell,232534372
2024-08-19 09:23:13,41250.0,100,Sell,232534371
2024-08-19 09:23:13,41250.0,1800,Sell,232534370
2024-08-19 09:23:13,41250.0,500,Sell,232534369
2024-08-19 09:23:13,41250.0,100,Sell,232534368
2024-08-19 09:23:13,41250.0,2000,Sell,232534366
2024-08-19 09:23:13,41250.0,300,Sell,232534363
2024-08-19 09:23:13,41250.0,300,Sell,232534367
2024-08-19 09:23:13,41250.0,300,Sell,232534365
2024-08-19 09:23:13,41250.0,100,Sell,232534364
2024-08-19 09:23:15,41250.0,300,Buy,232534448
2024-08-19 09:23:28,41250.0,200,Sell,232534977
2024-08-19 09:24:09,41250.0,200,Buy,232536670
2024-08-19 09:24:13,41250.0,1000,Buy,232536804
2024-08-19 09:24:15,41250.0,3700,Buy,232536889
2024-08-19 09:24:21,41250.0,700,Buy,232537092
2024-08-19 09:25:07,41250.0,1500,Buy,232538907
2024-08-19 09:25:12,41250.0,2200,Buy,232539141
2024-08-19 09:25:12,41250.0,300,Buy,232539142
2024-08-19 09:25:30,41250.0,400,Sell,232539782
2024-08-19 09:26:03,41250.0,2300,Sell,232541129
2024-08-19 09:26:13,41250.0,400,Buy,232541581
2024-08-19 09:26:37,41300.0,1200,Buy,232542475
2024-08-19 09:26:37,41250.0,4400,Buy,232542471
2024-08-19 09:26:37,41250.0,100,Buy,232542472
2024-08-19 09:26:37,41300.0,300,Buy,232542473
2024-08-19 09:26:37,41300.0,4000,Buy,232542474
2024-08-19 09:26:45,41300.0,2800,Buy,232542865
2024-08-19 09:26:45,41300.0,800,Buy,232542863
2024-08-19 09:26:45,41300.0,100,Buy,232542864
2024-08-19 09:27:24,41300.0,300,Buy,232544575
2024-08-19 09:27:40,41250.0,100,Sell,232545213
2024-08-19 09:27:52,41250.0,100,Sell,232545656
2024-08-19 09:28:03,41250.0,100,Sell,232546092
2024-08-19 09:28:03,41250.0,1000,Sell,232546093
2024-08-19 09:28:03,41250.0,8900,Sell,232546094
2024-08-19 09:28:17,41300.0,100,Buy,232546595
2024-08-19 09:28:17,41300.0,100,Buy,232546594
2024-08-19 09:28:17,41300.0,2000,Buy,232546593
2024-08-19 09:28:17,41300.0,400,Buy,232546591
2024-08-19 09:28:17,41300.0,100,Buy,232546589
2024-08-19 09:28:17,41300.0,900,Buy,232546588
2024-08-19 09:28:17,41300.0,500,Buy,232546592
2024-08-19 09:28:17,41300.0,5000,Buy,232546590
2024-08-19 09:28:20,41300.0,1000,Sell,232546731
2024-08-19 09:28:21,41300.0,4000,Sell,232546786
2024-08-19 09:28:40,41300.0,1000,Sell,232547456
2024-08-19 09:28:52,41300.0,500,Sell,232547741
2024-08-19 09:28:58,41300.0,1000,Sell,232548014
2024-08-19 09:29:45,41300.0,500,Sell,232549718
2024-08-19 09:30:11,41300.0,100,Sell,232550539
2024-08-19 09:30:11,41300.0,6900,Sell,232550538
2024-08-19 09:30:11,41300.0,500,Sell,232550540
2024-08-19 09:30:22,41300.0,1000,Buy,232551080
2024-08-19 09:30:45,41250.0,10000,Sell,232551752
2024-08-19 09:32:15,41250.0,100,Sell,232554725
2024-08-19 09:32:31,41250.0,500,Sell,232555278
2024-08-19 09:32:56,41250.0,500,Sell,232556126
2024-08-19 09:34:18,41250.0,200,Sell,232558560
2024-08-19 09:34:18,41250.0,400,Sell,232558561
2024-08-19 09:34:20,41300.0,400,Buy,232558623
2024-08-19 09:34:23,41300.0,100,Buy,232558720
2024-08-19 09:34:29,41250.0,100,Sell,232558863
2024-08-19 09:34:53,41250.0,600,Sell,232559695
2024-08-19 09:34:53,41250.0,500,Sell,232559696
2024-08-19 09:34:53,41250.0,2100,Sell,232559697
2024-08-19 09:35:19,41250.0,300,Sell,232560276
2024-08-19 09:36:31,41250.0,200,Sell,232562873
2024-08-19 09:38:42,41300.0,1000,Buy,232568132
2024-08-19 09:38:43,41300.0,100,Buy,232568134
2024-08-19 09:38:43,41300.0,3000,Buy,232568133
2024-08-19 09:39:09,41300.0,800,Buy,232569272
2024-08-19 09:39:12,41300.0,5100,Buy,232569436
2024-08-19 09:39:12,41300.0,1900,Buy,232569437
2024-08-19 09:39:12,41300.0,3000,Buy,232569438
2024-08-19 09:39:34,41300.0,500,Buy,232570242
2024-08-19 09:39:37,41300.0,600,Buy,232570352
2024-08-19 09:39:41,41300.0,200,Buy,232570508
2024-08-19 09:39:43,41250.0,100,Sell,232570621
2024-08-19 09:39:47,41300.0,300,Buy,232570810
2024-08-19 09:39:47,41300.0,700,Buy,232570809
2024-08-19 09:40:03,41300.0,300,Buy,232571423
2024-08-19 09:40:21,41300.0,1300,Buy,232572229
2024-08-19 09:40:21,41300.0,200,Buy,232572230
2024-08-19 09:40:21,41300.0,300,Buy,232572231
2024-08-19 09:40:21,41300.0,200,Buy,232572232
2024-08-19 09:40:33,41300.0,300,Buy,232572787
2024-08-19 09:40:33,41300.0,1900,Buy,232572786
2024-08-19 09:40:33,41300.0,100,Buy,232572784
2024-08-19 09:40:33,41300.0,100,Buy,232572783
2024-08-19 09:40:33,41300.0,500,Buy,232572785
2024-08-19 09:40:33,41300.0,800,Buy,232572782
2024-08-19 09:40:49,41300.0,100,Buy,232573535
2024-08-19 09:41:00,41300.0,100,Buy,232574216
2024-08-19 09:41:00,41300.0,600,Buy,232574215
2024-08-19 09:41:09,41300.0,5000,Buy,232574539
2024-08-19 09:41:10,41300.0,1300,Buy,232574574
2024-08-19 09:41:11,41300.0,600,Buy,232574612
2024-08-19 09:41:11,41300.0,2000,Buy,232574613
2024-08-19 09:41:11,41300.0,5000,Buy,232574614
2024-08-19 09:41:11,41300.0,500,Buy,232574615
2024-08-19 09:41:11,41300.0,100,Buy,232574616
2024-08-19 09:41:11,41300.0,1400,Buy,232574617
2024-08-19 09:41:33,41300.0,100,Sell,232575396
2024-08-19 09:42:19,41300.0,200,Sell,232576839
2024-08-19 09:42:38,41300.0,100,Sell,232577446
2024-08-19 09:42:45,41350.0,700,Buy,232577703
2024-08-19 09:42:50,41350.0,200,Buy,232577871
2024-08-19 09:42:50,41350.0,100,Buy,232577872
2024-08-19 09:42:52,41350.0,3700,Buy,232577940
2024-08-19 09:43:05,41350.0,1900,Buy,232578382
2024-08-19 09:43:05,41350.0,500,Buy,232578381
2024-08-19 09:43:05,41350.0,400,Buy,232578380
2024-08-19 09:43:05,41350.0,1000,Buy,232578379
2024-08-19 09:43:05,41350.0,100,Buy,232578376
2024-08-19 09:43:05,41350.0,1200,Buy,232578377
2024-08-19 09:43:05,41350.0,11200,Buy,232578374
2024-08-19 09:43:05,41350.0,100,Buy,232578378
2024-08-19 09:43:05,41350.0,200,Buy,232578375
2024-08-19 09:43:11,41350.0,3000,Sell,232578748
2024-08-19 09:43:49,41350.0,200,Sell,232580294
2024-08-19 09:44:13,41400.0,1000,Buy,232581199
2024-08-19 09:44:13,41400.0,19000,Buy,232581200
2024-08-19 09:44:19,41400.0,1500,Buy,232581340
2024-08-19 09:44:35,41400.0,1100,Buy,232581817
2024-08-19 09:44:35,41400.0,500,Buy,232581818
2024-08-19 09:44:35,41400.0,500,Buy,232581819
2024-08-19 09:44:40,41400.0,100,Buy,232581973
2024-08-19 09:44:42,41400.0,500,Sell,232582083
2024-08-19 09:44:50,41400.0,100,Sell,232582330
2024-08-19 09:44:52,41450.0,600,Buy,232582377
2024-08-19 09:44:52,41450.0,300,Buy,232582376
