time,price,volume,match_type,id
2024-07-19 09:13:27,73000.0,100,Sell,224500677
2024-07-19 09:21:29,73100.0,100,Sell,224511805
2024-07-19 09:25:58,75000.0,100,Buy,224518370
2024-07-19 09:30:12,74900.0,100,ATO/ATC,224527080
2024-07-19 09:30:40,74900.0,300,Buy,224528192
2024-07-19 09:31:48,74900.0,300,Buy,224531421
2024-07-19 09:33:01,74900.0,100,Buy,224535206
2024-07-19 09:33:03,74900.0,100,Buy,224535329
2024-07-19 09:36:01,74800.0,200,ATO/ATC,224543440
2024-07-19 09:37:03,74700.0,100,Sell,224545531
2024-07-19 09:37:36,74700.0,200,Sell,224546808
2024-07-19 09:40:18,74700.0,100,Buy,224551391
2024-07-19 09:43:45,74700.0,500,Buy,224556752
2024-07-19 09:44:15,74700.0,100,Buy,224557752
2024-07-19 09:48:08,74500.0,300,Sell,224563272
2024-07-19 09:49:28,74500.0,500,Buy,224565128
2024-07-19 09:53:25,74500.0,200,Buy,224571062
2024-07-19 09:56:28,74500.0,200,Sell,224576325
2024-07-19 09:58:54,74500.0,100,Sell,224579552
2024-07-19 10:00:34,74500.0,200,Buy,224581339
2024-07-19 10:01:47,74500.0,100,Sell,224582703
2024-07-19 10:04:20,74500.0,200,Buy,224585693
2024-07-19 10:05:29,74500.0,100,Buy,224587378
2024-07-19 10:13:48,74500.0,100,Buy,224600939
2024-07-19 10:21:50,74500.0,100,Buy,224611878
2024-07-19 10:22:33,74500.0,100,Buy,224613028
2024-07-19 10:22:58,74500.0,100,Buy,224613657
2024-07-19 10:27:29,74500.0,100,Buy,224620196
2024-07-19 10:29:06,74500.0,700,Buy,224622535
2024-07-19 10:35:44,74500.0,100,Buy,224631300
2024-07-19 10:37:31,74000.0,200,ATO/ATC,224633450
2024-07-19 10:43:41,74000.0,100,Sell,224639743
2024-07-19 10:50:30,73500.0,500,Sell,224649760
2024-07-19 10:52:23,73500.0,200,Sell,224652689
2024-07-19 10:52:40,73200.0,500,Sell,224653093
2024-07-19 10:56:03,73200.0,100,Buy,224657476
2024-07-19 10:57:57,73100.0,200,Sell,224660423
2024-07-19 11:02:06,73100.0,200,Buy,224664850
2024-07-19 11:06:24,73100.0,1200,Buy,224669566
2024-07-19 11:08:07,73000.0,500,Sell,224672119
2024-07-19 11:08:35,73000.0,300,Sell,224672492
2024-07-19 11:08:42,73000.0,1000,Sell,224672635
2024-07-19 11:13:16,73000.0,100,Buy,224683456
2024-07-19 11:21:52,72000.0,700,Sell,224695902
2024-07-19 11:22:18,72000.0,100,Sell,224696384
2024-07-19 11:25:20,72000.0,100,Sell,224699483
2024-07-19 11:25:35,72000.0,100,Sell,224699740
2024-07-19 11:27:22,73000.0,200,Buy,224701524
2024-07-19 11:28:07,73000.0,200,ATO/ATC,224702097
2024-07-19 13:02:46,73200.0,400,Sell,224716087
2024-07-19 13:03:16,73200.0,400,Buy,224717311
2024-07-19 13:12:53,73100.0,400,Buy,224735194
2024-07-19 13:16:56,73000.0,200,Sell,224743132
2024-07-19 13:17:17,73100.0,100,Buy,224743767
2024-07-19 13:19:22,73000.0,100,ATO/ATC,224747276
2024-07-19 13:19:31,73100.0,100,ATO/ATC,224747564
2024-07-19 13:25:29,73000.0,100,Sell,224758858
2024-07-19 13:26:53,72900.0,200,Buy,224761569
2024-07-19 13:30:33,72800.0,100,Sell,224768499
2024-07-19 13:31:21,72800.0,100,ATO/ATC,224770143
2024-07-19 13:32:29,72900.0,100,Buy,224772377
2024-07-19 13:33:19,72900.0,500,ATO/ATC,224773994
2024-07-19 13:38:32,73100.0,100,Buy,224782977
2024-07-19 13:45:53,73100.0,300,Sell,224797946
2024-07-19 13:50:04,73000.0,600,Buy,224806919
2024-07-19 13:52:03,73000.0,500,ATO/ATC,224810725
2024-07-19 14:01:13,73200.0,500,Buy,224830360
2024-07-19 14:01:32,73200.0,100,Buy,224831025
2024-07-19 14:02:12,73200.0,100,Buy,224832414
2024-07-19 14:05:51,73000.0,100,Sell,224840618
2024-07-19 14:06:09,73000.0,500,Sell,224841492
2024-07-19 14:08:32,73000.0,100,Sell,224849052
2024-07-19 14:08:50,73000.0,300,Buy,224851331
2024-07-19 14:11:16,72900.0,200,Sell,224867778
2024-07-19 14:12:00,72900.0,300,Sell,224873743
2024-07-19 14:12:10,72900.0,100,Sell,224874918
2024-07-19 14:13:21,72900.0,300,Sell,224880484
2024-07-19 14:15:38,73000.0,100,Buy,224888883
2024-07-19 14:16:09,72900.0,500,Sell,224890269
2024-07-19 14:18:33,72900.0,400,Sell,224896112
2024-07-19 14:22:00,72900.0,200,Sell,224908222
2024-07-19 14:22:55,72900.0,800,Sell,224912144
2024-07-19 14:23:51,72900.0,200,Sell,224915155
2024-07-19 14:28:16,72900.0,100,Buy,224930002
2024-07-19 14:31:50,72800.0,100,Sell,224937048
2024-07-19 14:32:53,72800.0,700,Sell,224937121
2024-07-19 14:40:33,72800.0,500,Buy,224937622
2024-07-19 14:41:25,72800.0,100,Buy,224937680
2024-07-19 14:47:38,72800.0,100,Buy,224938591
2024-07-19 14:49:57,72800.0,100,Sell,224938779
2024-07-19 14:51:12,72800.0,100,Sell,224938882
2024-07-19 14:57:15,72800.0,100,Sell,224939407
