time,price,volume,match_type,id
2024-07-26 09:06:33,64900.0,100,Buy,226561270
2024-07-26 09:13:53,64900.0,800,Sell,226562159
2024-07-26 09:14:07,65000.0,500,Buy,226562195
2024-07-26 09:14:35,65000.0,500,ATO/ATC,226562263
2024-07-26 09:14:59,65000.0,100,Buy,226562602
2024-07-26 09:15:25,65000.0,100,Buy,226562951
2024-07-26 09:15:41,65000.0,300,Sell,226563208
2024-07-26 09:17:06,65100.0,100,Sell,226564543
2024-07-26 09:18:54,65100.0,100,Sell,226566443
2024-07-26 09:23:24,65200.0,100,Sell,226571268
2024-07-26 09:23:43,65200.0,100,Sell,226571596
2024-07-26 09:24:03,65400.0,600,Sell,226571973
2024-07-26 09:24:52,65500.0,100,ATO/ATC,226572892
2024-07-26 09:25:52,65600.0,100,Buy,226574016
2024-07-26 09:28:15,65600.0,100,Sell,226576600
2024-07-26 09:29:41,65600.0,400,Sell,226578181
2024-07-26 09:30:25,65600.0,200,Buy,226579073
2024-07-26 09:30:51,65500.0,500,ATO/ATC,226579590
2024-07-26 09:31:44,65400.0,100,ATO/ATC,226580791
2024-07-26 09:32:37,65300.0,100,Sell,226581989
2024-07-26 09:33:19,65300.0,100,ATO/ATC,226582845
2024-07-26 09:34:13,65300.0,100,Buy,226583818
2024-07-26 09:36:51,65300.0,200,Sell,226586613
2024-07-26 09:38:02,65300.0,700,Sell,226587830
2024-07-26 09:38:48,65300.0,100,Sell,226588542
2024-07-26 09:39:31,65300.0,100,Buy,226589150
2024-07-26 09:40:01,65300.0,700,Sell,226589612
2024-07-26 09:40:25,65300.0,100,Sell,226590006
2024-07-26 09:41:01,65200.0,200,Sell,226590618
2024-07-26 09:41:17,65200.0,100,ATO/ATC,226590918
2024-07-26 09:44:12,65100.0,100,Sell,226593527
2024-07-26 09:45:14,65000.0,100,Sell,226594526
2024-07-26 09:45:39,65000.0,300,Sell,226594894
2024-07-26 09:46:02,65000.0,300,Buy,226595229
2024-07-26 09:46:57,65000.0,100,ATO/ATC,226595988
2024-07-26 09:49:24,64900.0,200,Sell,226598499
2024-07-26 09:50:39,65000.0,100,Buy,226599894
2024-07-26 09:52:54,64900.0,100,Sell,226602269
2024-07-26 09:53:43,64900.0,100,Sell,226603386
2024-07-26 10:09:44,64900.0,600,Sell,226619505
2024-07-26 10:09:54,64900.0,300,Sell,226619634
2024-07-26 10:09:59,64900.0,200,Buy,226619719
2024-07-26 10:10:40,64900.0,600,Sell,226620415
2024-07-26 10:11:29,64900.0,600,Sell,226621015
2024-07-26 10:12:09,64900.0,600,Sell,226621829
2024-07-26 10:12:41,64900.0,100,Sell,226622335
2024-07-26 10:26:00,65000.0,3000,Buy,226634713
2024-07-26 10:37:18,65000.0,200,ATO/ATC,226644527
2024-07-26 10:40:11,65000.0,100,ATO/ATC,226646741
2024-07-26 10:48:36,64900.0,200,Sell,226654126
2024-07-26 10:51:45,64900.0,500,Sell,226657215
2024-07-26 10:52:19,64900.0,200,Sell,226657807
2024-07-26 10:52:27,64900.0,100,Sell,226657980
2024-07-26 10:52:49,64900.0,100,Sell,226658246
2024-07-26 10:53:54,64900.0,400,ATO/ATC,226659115
2024-07-26 10:54:14,64700.0,200,Sell,226659410
2024-07-26 10:54:59,64700.0,100,Sell,226659990
2024-07-26 11:00:36,64700.0,100,Sell,226664241
2024-07-26 11:03:48,64700.0,400,Sell,226667043
2024-07-26 11:13:49,64600.0,300,Sell,226676460
2024-07-26 11:14:51,64600.0,1000,Sell,226677239
2024-07-26 11:16:21,64400.0,100,Sell,226678180
2024-07-26 11:19:33,64400.0,100,Buy,226680367
2024-07-26 13:00:01,64000.0,1500,Buy,226689939
2024-07-26 13:00:04,64000.0,100,Buy,226690529
2024-07-26 13:00:09,62900.0,3800,Buy,226691098
2024-07-26 13:01:00,62600.0,100,Sell,226692812
2024-07-26 13:01:21,62000.0,600,Sell,226693203
2024-07-26 13:01:42,62000.0,100,Sell,226693701
2024-07-26 13:02:29,61000.0,100,Sell,226694767
2024-07-26 13:03:09,61000.0,100,Sell,226695619
2024-07-26 13:03:53,62000.0,100,Buy,226696605
2024-07-26 13:06:42,62000.0,100,Sell,226700152
2024-07-26 13:08:01,62000.0,100,Buy,226701878
2024-07-26 13:09:13,62000.0,100,ATO/ATC,226703198
2024-07-26 13:10:06,62000.0,200,Sell,226704665
2024-07-26 13:13:35,62300.0,100,Sell,226709824
2024-07-26 13:15:56,62300.0,200,ATO/ATC,226713252
