time,price,volume,match_type,id
2024-07-23 09:14:38,127000.0,8900,ATO/ATC,225457617
2024-07-23 09:16:29,127900.0,300,Sell,225459574
2024-07-23 09:16:40,127900.0,1500,Sell,225459767
2024-07-23 09:16:40,127900.0,100,Sell,225459766
2024-07-23 09:17:22,129800.0,100,Buy,225460656
2024-07-23 09:20:24,129700.0,200,Buy,225464663
2024-07-23 09:20:24,129700.0,500,Buy,225464664
2024-07-23 09:20:45,129700.0,5000,Sell,225465138
2024-07-23 09:20:52,129700.0,500,Sell,225465308
2024-07-23 09:21:08,129700.0,1100,Sell,225465796
2024-07-23 09:21:08,129700.0,300,Sell,225465797
2024-07-23 09:21:40,129700.0,100,Buy,225466441
2024-07-23 09:21:58,129700.0,100,Buy,225466830
2024-07-23 09:21:58,129700.0,400,Buy,225466831
2024-07-23 09:22:35,128700.0,100,Sell,225467901
2024-07-23 09:22:36,129600.0,100,Buy,225467927
2024-07-23 09:25:23,129000.0,1000,Sell,225471764
2024-07-23 09:25:25,129400.0,100,Buy,225471805
2024-07-23 09:25:25,129500.0,100,Buy,225471806
2024-07-23 09:26:27,128700.0,100,Sell,225473135
2024-07-23 09:26:32,129300.0,100,Buy,225473215
2024-07-23 09:27:40,128700.0,100,Sell,225474497
2024-07-23 09:27:40,128500.0,100,Sell,225474498
2024-07-23 09:27:40,128500.0,2700,Sell,225474499
2024-07-23 09:30:22,128500.0,100,Sell,225477808
2024-07-23 09:30:32,128500.0,500,Sell,225477965
2024-07-23 09:31:37,129000.0,100,Buy,225479472
2024-07-23 09:32:19,128500.0,400,Sell,225480275
2024-07-23 09:32:19,128500.0,100,Sell,225480276
2024-07-23 09:33:16,128300.0,200,Sell,225481392
2024-07-23 09:33:30,128200.0,500,Sell,225481719
2024-07-23 09:33:54,128000.0,100,Sell,225482190
2024-07-23 09:33:54,128000.0,300,Sell,225482191
2024-07-23 09:33:54,128000.0,100,Sell,225482192
2024-07-23 09:33:54,127900.0,300,Sell,225482193
2024-07-23 09:33:54,127900.0,200,Sell,225482194
2024-07-23 09:33:54,127900.0,100,Sell,225482195
2024-07-23 09:33:58,127500.0,100,Sell,225482255
2024-07-23 09:34:27,127500.0,100,Buy,225482842
2024-07-23 09:35:08,127500.0,100,Sell,225483765
2024-07-23 09:36:34,128300.0,100,Buy,225485326
2024-07-23 09:36:34,128200.0,100,Buy,225485325
2024-07-23 09:36:59,127600.0,100,Sell,225485873
2024-07-23 09:37:11,127500.0,100,Sell,225486183
2024-07-23 09:37:11,127500.0,100,Sell,225486184
2024-07-23 09:37:11,127500.0,100,Sell,225486185
2024-07-23 09:37:11,127300.0,200,Sell,225486186
2024-07-23 09:37:11,127600.0,100,Sell,225486182
2024-07-23 09:38:55,127300.0,200,Sell,225488279
2024-07-23 09:39:59,127300.0,100,Sell,225489671
2024-07-23 09:41:01,127300.0,100,Sell,225490985
2024-07-23 09:41:01,127300.0,500,Sell,225490986
2024-07-23 09:41:01,127300.0,100,Sell,225490987
2024-07-23 09:41:01,127300.0,100,Sell,225490988
2024-07-23 09:41:01,127300.0,200,Sell,225490989
2024-07-23 09:41:29,127300.0,100,Sell,225491541
2024-07-23 09:42:20,127300.0,100,Sell,225492769
2024-07-23 09:42:27,127300.0,100,Sell,225492937
2024-07-23 09:42:32,127300.0,200,Sell,225493111
2024-07-23 09:42:46,127300.0,300,Sell,225493447
2024-07-23 09:44:06,127300.0,500,Sell,225495193
2024-07-23 09:44:20,127300.0,2700,Sell,225495448
2024-07-23 09:44:20,127300.0,100,Sell,225495449
2024-07-23 09:44:20,127300.0,100,Sell,225495450
