time,price,volume,match_type
2024-08-12 13:43:37,171700.0,100,Buy
2024-08-12 13:43:38,171700.0,200,Buy
2024-08-12 13:43:49,171600.0,500,Sell
2024-08-12 13:44:01,171600.0,5000,Sell
2024-08-12 13:44:01,171600.0,300,Sell
2024-08-12 13:44:01,171600.0,200,Sell
2024-08-12 13:44:01,171600.0,200,Sell
2024-08-12 13:44:01,171600.0,100,Sell
2024-08-12 13:44:01,171600.0,1200,Sell
2024-08-12 13:44:01,171600.0,1000,Sell
2024-08-12 13:44:01,171600.0,300,Sell
2024-08-12 13:44:01,171600.0,500,Sell
2024-08-12 13:44:01,171600.0,500,Sell
2024-08-12 13:44:01,171600.0,100,Sell
2024-08-12 13:44:01,171600.0,100,Sell
2024-08-12 13:44:08,171600.0,200,Buy
2024-08-12 13:44:10,171500.0,100,Sell
2024-08-12 13:44:34,171500.0,100,Sell
2024-08-12 13:44:38,171500.0,200,Sell
2024-08-12 13:44:39,171600.0,300,Sell
2024-08-12 13:45:14,171600.0,500,Sell
2024-08-12 13:45:29,171600.0,100,Sell
2024-08-12 13:46:09,171600.0,100,Sell
2024-08-12 13:46:16,171700.0,100,Buy
2024-08-12 13:46:30,171700.0,500,Buy
2024-08-12 13:46:31,171700.0,400,Sell
2024-08-12 13:46:41,171700.0,300,Buy
2024-08-12 13:46:42,171700.0,900,Buy
2024-08-12 13:46:48,171600.0,100,Sell
2024-08-12 13:46:51,171700.0,100,Buy
2024-08-12 13:46:52,171600.0,500,Sell
2024-08-12 13:46:53,171700.0,500,Buy
2024-08-12 13:47:10,171700.0,100,Buy
2024-08-12 13:47:19,171700.0,200,Buy
2024-08-12 13:47:39,171800.0,400,Buy
2024-08-12 13:47:39,171800.0,1000,Buy
2024-08-12 13:47:39,171700.0,600,Buy
2024-08-12 13:47:39,171700.0,500,Buy
2024-08-12 13:47:39,171800.0,500,Buy
2024-08-12 13:47:44,172000.0,100,Sell
2024-08-12 13:48:07,172000.0,100,Sell
2024-08-12 13:48:09,172100.0,100,Buy
2024-08-12 13:48:13,172000.0,600,Sell
2024-08-12 13:48:16,172100.0,100,Buy
2024-08-12 13:48:25,172100.0,100,Buy
2024-08-12 13:48:25,172100.0,100,Buy
2024-08-12 13:48:28,172100.0,100,Buy
2024-08-12 13:48:41,172100.0,200,Buy
2024-08-12 13:48:41,172100.0,100,Buy
2024-08-12 13:48:52,172100.0,300,Buy
2024-08-12 13:49:20,172000.0,100,Sell
2024-08-12 13:49:26,172000.0,100,Sell
2024-08-12 13:50:43,172300.0,100,Buy
2024-08-12 13:50:46,172100.0,100,Sell
2024-08-12 13:50:57,172100.0,100,Sell
2024-08-12 13:51:54,172100.0,100,Sell
2024-08-12 13:51:54,172000.0,2600,Sell
2024-08-12 13:51:54,172100.0,600,Sell
2024-08-12 13:51:54,172300.0,100,Buy
2024-08-12 13:51:54,172100.0,400,Sell
2024-08-12 13:51:54,172100.0,300,Sell
2024-08-12 13:52:05,172200.0,100,Sell
2024-08-12 13:52:11,172300.0,400,Buy
2024-08-12 13:52:34,172300.0,100,Sell
2024-08-12 13:53:24,172400.0,100,Sell
2024-08-12 13:54:02,172900.0,300,Buy
2024-08-12 13:54:11,172400.0,100,Sell
2024-08-12 13:54:44,172400.0,100,Sell
2024-08-12 13:55:49,172400.0,100,Sell
2024-08-12 13:55:58,172800.0,100,Buy
2024-08-12 13:55:58,172800.0,200,Buy
2024-08-12 13:56:02,172400.0,100,Sell
2024-08-12 13:56:12,172800.0,200,Buy
2024-08-12 13:56:44,172600.0,300,Sell
2024-08-12 13:56:44,172600.0,200,Sell
2024-08-12 13:56:51,172800.0,200,Buy
2024-08-12 13:57:04,172900.0,13200,Buy
2024-08-12 13:57:04,172800.0,200,Buy
2024-08-12 13:57:19,172900.0,5000,Buy
2024-08-12 13:57:19,172900.0,500,Buy
2024-08-12 13:57:20,172900.0,1000,Buy
2024-08-12 13:57:21,172800.0,100,Sell
2024-08-12 13:57:28,172600.0,100,Sell
2024-08-12 13:58:40,172800.0,100,Sell
2024-08-12 13:58:54,173000.0,200,Buy
2024-08-12 13:58:54,173000.0,100,Buy
2024-08-12 13:58:55,173000.0,500,Buy
2024-08-12 13:58:55,173000.0,100,Buy
2024-08-12 13:58:55,173000.0,100,Buy
2024-08-12 13:58:55,173000.0,1300,Buy
2024-08-12 13:59:07,172900.0,100,Sell
2024-08-12 13:59:43,173100.0,1100,Buy
2024-08-12 13:59:47,173100.0,100,Buy
2024-08-12 14:00:00,173100.0,100,Sell
2024-08-12 14:00:47,173100.0,100,Sell
2024-08-12 14:01:19,173100.0,100,Sell
2024-08-12 14:01:27,173100.0,400,Sell
2024-08-12 14:02:28,173100.0,100,Sell
2024-08-12 14:02:34,173100.0,200,Sell
2024-08-12 14:02:49,173100.0,100,Sell
2024-08-12 14:03:13,173100.0,200,Sell
2024-08-12 14:04:09,173100.0,100,Sell
2024-08-12 14:04:42,173100.0,200,Sell
2024-08-12 14:04:42,173100.0,200,Sell
2024-08-12 14:04:42,173100.0,1000,Sell
2024-08-12 14:05:13,173100.0,200,Sell
2024-08-12 14:05:52,173100.0,100,Sell
2024-08-12 14:05:55,173100.0,200,Sell
2024-08-12 14:05:55,173100.0,300,Sell
2024-08-12 14:06:19,173100.0,100,Sell
2024-08-12 14:06:19,173100.0,300,Sell
2024-08-12 14:06:19,173100.0,100,Sell
2024-08-12 14:06:25,173100.0,100,Sell
2024-08-12 14:06:39,173100.0,100,Sell
2024-08-12 14:06:51,173100.0,100,Sell
2024-08-12 14:07:30,173200.0,100,Buy
2024-08-12 14:07:34,173100.0,100,Sell
2024-08-12 14:08:04,173300.0,100,Buy
2024-08-12 14:08:52,173300.0,100,Buy
2024-08-12 14:08:52,173300.0,100,Buy
2024-08-12 14:08:52,173300.0,100,Buy
2024-08-12 14:08:52,173300.0,100,Buy
2024-08-12 14:09:18,173200.0,100,Sell
2024-08-12 14:10:21,173300.0,100,Buy
2024-08-12 14:10:23,173400.0,500,Buy
2024-08-12 14:10:23,173400.0,100,Buy
2024-08-12 14:10:23,173400.0,300,Buy
2024-08-12 14:11:03,173400.0,100,Sell
2024-08-12 14:11:39,173500.0,100,Buy
2024-08-12 14:11:40,173500.0,3200,Buy
2024-08-12 14:11:40,173500.0,2600,Buy
2024-08-12 14:11:44,173500.0,100,Buy
2024-08-12 14:11:45,173500.0,100,Buy
2024-08-12 14:11:52,173500.0,200,Buy
2024-08-12 14:11:54,173500.0,100,Buy
2024-08-12 14:11:54,173500.0,300,Buy
2024-08-12 14:11:57,173500.0,400,Buy
2024-08-12 14:12:48,173700.0,200,Buy
2024-08-12 14:12:48,173800.0,1000,Buy
2024-08-12 14:12:48,173800.0,800,Buy
2024-08-12 14:12:50,173500.0,100,Sell
2024-08-12 14:14:16,173800.0,100,Buy
2024-08-12 14:14:30,173900.0,400,Buy
2024-08-12 14:14:37,173700.0,100,Sell
2024-08-12 14:15:38,174000.0,100,Buy
2024-08-12 14:15:56,174000.0,400,Buy
2024-08-12 14:15:56,174000.0,100,Buy
2024-08-12 14:16:28,173800.0,100,Sell
2024-08-12 14:17:16,173800.0,100,Sell
2024-08-12 14:17:57,174000.0,300,Buy
2024-08-12 14:18:10,174000.0,100,Buy
2024-08-12 14:18:10,174000.0,100,Buy
2024-08-12 14:18:10,173900.0,100,Buy
2024-08-12 14:18:10,174000.0,300,Buy
2024-08-12 14:18:15,174000.0,100,Buy
2024-08-12 14:18:21,173800.0,100,Sell
2024-08-12 14:18:50,173900.0,300,Buy
2024-08-12 14:18:57,173800.0,700,Sell
2024-08-12 14:18:57,173800.0,500,Sell
2024-08-12 14:18:57,173800.0,300,Sell
2024-08-12 14:19:16,173800.0,200,Sell
2024-08-12 14:19:16,173800.0,200,Sell
2024-08-12 14:19:19,173800.0,200,Buy
2024-08-12 14:19:19,173800.0,400,Buy
2024-08-12 14:19:27,173800.0,400,Buy
2024-08-12 14:19:35,173800.0,100,Sell
2024-08-12 14:20:01,173800.0,400,Buy
2024-08-12 14:20:15,173700.0,100,Sell
2024-08-12 14:20:27,173700.0,300,Sell
2024-08-12 14:20:27,173700.0,200,Sell
2024-08-12 14:20:27,173700.0,100,Sell
2024-08-12 14:20:52,173700.0,100,Buy
2024-08-12 14:20:59,173700.0,200,Buy
2024-08-12 14:21:06,173800.0,500,Buy
2024-08-12 14:21:59,173800.0,400,Buy
2024-08-12 14:22:12,173700.0,100,Sell
2024-08-12 14:22:20,173700.0,100,Sell
2024-08-12 14:24:11,173800.0,100,Buy
2024-08-12 14:24:14,173700.0,100,Sell
2024-08-12 14:24:15,173800.0,100,Buy
2024-08-12 14:24:16,173800.0,100,Buy
2024-08-12 14:24:22,173800.0,100,Buy
2024-08-12 14:24:29,173800.0,100,Buy
2024-08-12 14:24:35,173800.0,100,Buy
2024-08-12 14:24:43,173800.0,100,Buy
2024-08-12 14:24:44,173800.0,300,Buy
2024-08-12 14:24:48,173800.0,100,Buy
2024-08-12 14:24:51,173800.0,100,Buy
2024-08-12 14:24:55,173800.0,100,Buy
2024-08-12 14:25:01,173800.0,300,Buy
2024-08-12 14:25:01,173800.0,400,Buy
2024-08-12 14:25:01,173800.0,100,Buy
2024-08-12 14:25:07,173800.0,100,Buy
2024-08-12 14:25:14,173800.0,100,Buy
2024-08-12 14:25:20,173800.0,100,Buy
2024-08-12 14:25:21,173700.0,400,Sell
2024-08-12 14:25:21,173700.0,600,Sell
2024-08-12 14:25:22,173800.0,100,Buy
2024-08-12 14:25:22,173800.0,100,Buy
2024-08-12 14:25:22,173800.0,200,Buy
2024-08-12 14:25:22,173800.0,100,Buy
2024-08-12 14:25:26,173800.0,100,Buy
2024-08-12 14:25:33,173800.0,100,Buy
2024-08-12 14:25:40,173800.0,100,Buy
2024-08-12 14:25:47,173800.0,100,Buy
2024-08-12 14:25:52,173800.0,100,Buy
2024-08-12 14:25:59,173800.0,100,Buy
2024-08-12 14:26:05,173800.0,100,Buy
2024-08-12 14:26:12,173800.0,100,Buy
2024-08-12 14:26:15,173800.0,500,Buy
2024-08-12 14:26:16,173700.0,100,Sell
2024-08-12 14:26:19,173800.0,100,Buy
2024-08-12 14:26:24,173800.0,100,Buy
2024-08-12 14:26:32,173800.0,100,Buy
2024-08-12 14:26:32,173800.0,100,Buy
2024-08-12 14:26:37,173800.0,100,Buy
2024-08-12 14:26:42,173700.0,100,Sell
2024-08-12 14:26:43,173800.0,100,Buy
2024-08-12 14:26:50,173800.0,100,Buy
2024-08-12 14:26:56,173800.0,100,Buy
2024-08-12 14:27:03,173800.0,100,Buy
2024-08-12 14:27:09,173800.0,100,Buy
2024-08-12 14:27:15,173800.0,100,Buy
2024-08-12 14:27:23,173800.0,100,Buy
2024-08-12 14:27:26,173800.0,100,Buy
2024-08-12 14:27:28,173800.0,100,Buy
2024-08-12 14:27:36,173800.0,100,Buy
2024-08-12 14:27:36,173700.0,100,Sell
2024-08-12 14:27:41,173700.0,100,Buy
2024-08-12 14:27:47,173700.0,100,Buy
2024-08-12 14:27:54,173800.0,100,Buy
2024-08-12 14:28:01,173700.0,100,Buy
2024-08-12 14:28:02,173600.0,100,Sell
2024-08-12 14:28:07,173800.0,100,Buy
2024-08-12 14:28:13,173700.0,100,Buy
2024-08-12 14:28:21,173800.0,100,Buy
2024-08-12 14:28:26,173800.0,100,Buy
2024-08-12 14:28:33,173800.0,100,Buy
2024-08-12 14:28:34,173800.0,100,Buy
2024-08-12 14:28:38,173800.0,100,Buy
2024-08-12 14:28:40,173800.0,100,Buy
2024-08-12 14:28:45,173800.0,100,Buy
2024-08-12 14:28:52,173800.0,100,Buy
2024-08-12 14:28:59,173800.0,100,Buy
2024-08-12 14:29:05,173800.0,100,Buy
2024-08-12 14:29:17,173700.0,100,Buy
2024-08-12 14:29:18,173700.0,100,Buy
2024-08-12 14:29:21,173600.0,100,Sell
2024-08-12 14:29:25,173700.0,100,Buy
2024-08-12 14:29:27,173600.0,300,Sell
2024-08-12 14:29:30,173700.0,100,Buy
2024-08-12 14:29:31,173600.0,200,Sell
2024-08-12 14:29:32,173600.0,400,Buy
2024-08-12 14:29:42,173500.0,100,Sell
2024-08-12 14:29:43,173700.0,100,Buy
2024-08-12 14:29:54,173700.0,300,Buy
2024-08-12 14:45:00,173800.0,50800,ATO/ATC
