time,price,volume,match_type,id
2024-07-31 09:14:38,47000.0,17900,ATO/ATC,227498799
2024-07-31 09:16:06,47000.0,400,Buy,227501565
2024-07-31 09:16:06,47000.0,300,Buy,227501563
2024-07-31 09:16:06,47000.0,300,Buy,227501564
2024-07-31 09:16:44,47000.0,500,Buy,227502860
2024-07-31 09:17:19,46950.0,2100,Sell,227504450
2024-07-31 09:18:19,46900.0,3000,Sell,227506425
2024-07-31 09:18:22,46900.0,200,Sell,227506541
2024-07-31 09:18:43,46950.0,3000,Buy,227507379
2024-07-31 09:19:49,46900.0,400,Sell,227509743
2024-07-31 09:19:49,46900.0,400,Sell,227509710
2024-07-31 09:20:15,46900.0,100,Sell,227510658
2024-07-31 09:20:25,46950.0,1000,Buy,227510999
2024-07-31 09:20:40,46950.0,100,Buy,227511570
2024-07-31 09:20:40,46950.0,100,Buy,227511571
2024-07-31 09:20:47,46950.0,100,Sell,227511837
2024-07-31 09:21:10,47000.0,600,Buy,227512951
2024-07-31 09:21:10,47000.0,300,Buy,227512952
2024-07-31 09:21:16,47000.0,6500,Buy,227513159
2024-07-31 09:21:16,47000.0,500,Buy,227513158
2024-07-31 09:21:17,46950.0,200,Sell,227513189
2024-07-31 09:21:18,47000.0,6000,Buy,227513232
2024-07-31 09:21:29,47000.0,7000,Buy,227513616
2024-07-31 09:21:36,47000.0,500,Buy,227513819
2024-07-31 09:21:36,47000.0,200,Buy,227513821
2024-07-31 09:21:47,47000.0,200,Sell,227514197
2024-07-31 09:21:56,47000.0,100,Sell,227514553
2024-07-31 09:22:24,47000.0,300,Sell,227515469
2024-07-31 09:23:39,47000.0,3800,Sell,227517562
2024-07-31 09:23:39,47000.0,700,Sell,227517561
2024-07-31 09:23:44,47000.0,2000,Buy,227517710
2024-07-31 09:24:18,47000.0,100,Buy,227518664
2024-07-31 09:24:21,47000.0,3000,Buy,227518817
2024-07-31 09:24:56,47000.0,100,Buy,227519869
2024-07-31 09:25:43,47000.0,1000,Buy,227521031
2024-07-31 09:25:55,46950.0,500,Sell,227521269
2024-07-31 09:25:55,46950.0,4500,Sell,227521270
2024-07-31 09:26:53,46950.0,100,Sell,227523074
2024-07-31 09:27:12,46950.0,200,Sell,227523592
2024-07-31 09:27:47,46950.0,1200,Sell,227524614
2024-07-31 09:27:47,46950.0,400,Sell,227524618
2024-07-31 09:27:47,46950.0,500,Sell,227524619
2024-07-31 09:27:47,46950.0,3900,Sell,227524620
2024-07-31 09:28:34,46950.0,400,Sell,227526204
2024-07-31 09:28:34,46950.0,100,Sell,227526203
2024-07-31 09:28:34,46950.0,100,Sell,227526202
2024-07-31 09:28:38,47000.0,9000,Buy,227526318
2024-07-31 09:28:59,46950.0,2000,Sell,227527084
2024-07-31 09:29:00,47000.0,300,Buy,227527090
2024-07-31 09:29:00,47000.0,700,Buy,227527091
2024-07-31 09:29:15,47000.0,100,Buy,227527626
2024-07-31 09:29:28,47000.0,600,Buy,227528454
2024-07-31 09:29:28,47000.0,600,Buy,227528455
2024-07-31 09:29:28,47000.0,400,Buy,227528456
2024-07-31 09:29:28,47000.0,200,Buy,227528457
2024-07-31 09:29:28,47000.0,200,Buy,227528458
2024-07-31 09:29:30,47000.0,100,Buy,227528539
2024-07-31 09:29:34,47000.0,100,Buy,227528711
2024-07-31 09:29:54,46950.0,600,Sell,227529438
2024-07-31 09:29:54,46950.0,2000,Sell,227529439
2024-07-31 09:30:04,47000.0,300,Buy,227529886
2024-07-31 09:30:04,47000.0,100,Buy,227529885
2024-07-31 09:30:04,47000.0,200,Buy,227529884
2024-07-31 09:30:04,46950.0,2400,Buy,227529883
2024-07-31 09:30:34,47000.0,200,Buy,227531070
2024-07-31 09:30:34,47000.0,500,Buy,227531071
2024-07-31 09:30:34,47000.0,100,Buy,227531072
2024-07-31 09:30:40,47000.0,1000,Sell,227531280
2024-07-31 09:31:50,47000.0,100,Sell,227533217
2024-07-31 09:31:50,47000.0,4200,Sell,227533218
2024-07-31 09:31:50,47000.0,6800,Sell,227533215
2024-07-31 09:31:50,47000.0,500,Sell,227533216
2024-07-31 09:32:35,47000.0,100,Buy,227534742
2024-07-31 09:33:31,47000.0,1500,Buy,227536598
2024-07-31 09:33:31,47000.0,1000,Buy,227536599
2024-07-31 09:34:02,47050.0,5000,Buy,227537481
2024-07-31 09:34:02,47050.0,1400,Buy,227537482
2024-07-31 09:34:10,47050.0,200,Buy,227537912
2024-07-31 09:34:10,47050.0,600,Buy,227537911
2024-07-31 09:34:10,47050.0,300,Buy,227537913
2024-07-31 09:34:10,47050.0,3100,Buy,227537909
2024-07-31 09:34:10,47050.0,2900,Buy,227537910
2024-07-31 09:34:10,47050.0,200,Buy,227537908
2024-07-31 09:34:19,47100.0,2600,Buy,227538184
2024-07-31 09:34:20,47100.0,1500,Buy,227538236
2024-07-31 09:34:20,47100.0,300,Buy,227538237
2024-07-31 09:34:20,47100.0,900,Buy,227538238
2024-07-31 09:34:20,47100.0,2400,Buy,227538235
2024-07-31 09:35:10,47100.0,400,Sell,227539745
2024-07-31 09:35:17,47100.0,100,Sell,227539972
2024-07-31 09:35:19,47150.0,4700,Buy,227540061
2024-07-31 09:35:27,47150.0,300,Buy,227540293
2024-07-31 09:35:27,47150.0,1400,Buy,227540294
2024-07-31 09:35:33,47150.0,200,Buy,227540545
2024-07-31 09:35:33,47150.0,300,Buy,227540546
2024-07-31 09:35:57,47200.0,100,Buy,227541319
2024-07-31 09:36:12,47200.0,1000,Buy,227541682
2024-07-31 09:36:13,47200.0,2500,Buy,227541721
2024-07-31 09:36:25,47200.0,200,Buy,227542126
2024-07-31 09:36:26,47200.0,200,Buy,227542157
2024-07-31 09:36:26,47200.0,500,Buy,227542156
2024-07-31 09:36:26,47200.0,300,Buy,227542153
2024-07-31 09:36:26,47200.0,100,Buy,227542154
2024-07-31 09:36:26,47200.0,1200,Buy,227542152
2024-07-31 09:36:26,47200.0,1500,Buy,227542155
2024-07-31 09:36:34,47200.0,200,Sell,227542394
2024-07-31 09:37:04,47200.0,1500,Sell,227543197
2024-07-31 09:37:04,47200.0,500,Sell,227543198
2024-07-31 09:37:12,47200.0,100,Sell,227543461
2024-07-31 09:37:21,47200.0,200,Sell,227543645
2024-07-31 09:37:27,47200.0,200,Sell,227543831
2024-07-31 09:37:27,47200.0,100,Sell,227543848
2024-07-31 09:37:27,47200.0,500,Sell,227543849
2024-07-31 09:37:31,47200.0,200,Buy,227543977
2024-07-31 09:37:33,47150.0,1000,Sell,227544003
2024-07-31 09:37:33,47150.0,700,Sell,227544004
2024-07-31 09:37:33,47150.0,500,Sell,227544001
2024-07-31 09:37:33,47150.0,1000,Sell,227544002
2024-07-31 09:37:33,47200.0,1800,Sell,227544000
2024-07-31 09:38:07,47200.0,300,Sell,227545059
2024-07-31 09:38:21,47200.0,1000,Sell,227545584
2024-07-31 09:38:26,47200.0,100,Sell,227545738
2024-07-31 09:38:29,47200.0,100,Sell,227545843
2024-07-31 09:39:14,47200.0,1000,Sell,227547286
2024-07-31 09:39:52,47250.0,800,Buy,227548598
2024-07-31 09:40:27,47250.0,4200,Buy,227549802
2024-07-31 09:40:27,47250.0,300,Buy,227549803
2024-07-31 09:40:27,47250.0,1000,Buy,227549804
2024-07-31 09:40:27,47250.0,1400,Buy,227549805
2024-07-31 09:40:27,47250.0,8100,Buy,227549806
2024-07-31 09:40:28,47250.0,100,Buy,227549853
2024-07-31 09:40:28,47250.0,400,Buy,227549852
2024-07-31 09:40:28,47250.0,400,Buy,227549854
