time,price,volume,match_type,id
2024-08-14 09:14:37,46800.0,2900,ATO/ATC,231400976
2024-08-14 09:16:10,46850.0,100,Buy,231403099
2024-08-14 09:16:10,46850.0,900,Buy,231403100
2024-08-14 09:16:12,46850.0,100,Buy,231403153
2024-08-14 09:16:12,46850.0,1400,Buy,231403154
2024-08-14 09:16:30,46900.0,500,Buy,231403531
2024-08-14 09:17:20,46900.0,500,Buy,231404660
2024-08-14 09:18:27,46850.0,100,Sell,231406090
2024-08-14 09:18:47,46900.0,500,Buy,231406467
2024-08-14 09:21:19,46900.0,500,Buy,231409779
2024-08-14 09:21:19,46900.0,500,Buy,231409780
2024-08-14 09:22:00,46900.0,1000,Buy,231410521
2024-08-14 09:22:00,46900.0,1700,Buy,231410522
2024-08-14 09:22:23,46900.0,300,Buy,231411100
2024-08-14 09:22:23,46900.0,8000,Buy,231411101
2024-08-14 09:22:23,46900.0,500,Buy,231411102
2024-08-14 09:22:23,46900.0,1200,Buy,231411103
2024-08-14 09:22:32,46900.0,200,Buy,231411325
2024-08-14 09:22:44,46900.0,1500,Buy,231411531
2024-08-14 09:23:18,46950.0,100,Buy,231412185
2024-08-14 09:23:58,46950.0,100,Buy,231413088
2024-08-14 09:24:00,46950.0,300,Buy,231413144
2024-08-14 09:24:00,46950.0,1200,Buy,231413143
2024-08-14 09:24:08,46950.0,700,Buy,231413290
2024-08-14 09:24:08,46950.0,600,Buy,231413291
2024-08-14 09:24:08,46950.0,1000,Buy,231413292
2024-08-14 09:24:08,46950.0,200,Buy,231413293
2024-08-14 09:24:08,46950.0,1000,Buy,231413294
2024-08-14 09:24:08,46950.0,100,Buy,231413295
2024-08-14 09:24:22,47000.0,100,Buy,231413673
2024-08-14 09:24:48,47000.0,5200,Buy,231414328
2024-08-14 09:24:48,47000.0,500,Buy,231414326
2024-08-14 09:24:48,47000.0,100,Buy,231414325
2024-08-14 09:24:48,47000.0,200,Buy,231414327
2024-08-14 09:24:49,47000.0,3800,Buy,231414365
2024-08-14 09:24:49,47000.0,2000,Buy,231414366
2024-08-14 09:24:49,47000.0,500,Buy,231414367
2024-08-14 09:24:50,47000.0,200,Buy,231414398
2024-08-14 09:24:50,47000.0,100,Buy,231414397
2024-08-14 09:24:50,47000.0,1000,Buy,231414395
2024-08-14 09:24:50,47000.0,500,Buy,231414396
2024-08-14 09:24:50,47000.0,200,Buy,231414393
2024-08-14 09:24:50,47000.0,1500,Buy,231414392
2024-08-14 09:24:50,47000.0,200,Buy,231414391
2024-08-14 09:24:50,47000.0,600,Buy,231414390
2024-08-14 09:24:50,47000.0,1000,Buy,231414394
