time,price,volume,match_type,id
2024-07-23 09:00:05,89000.0,1100,Buy,225455878
2024-07-23 09:10:37,90800.0,100,Sell,225457095
2024-07-23 09:12:24,92000.0,100,Buy,225457313
2024-07-23 09:13:25,91900.0,100,Buy,225457428
2024-07-23 09:18:46,91500.0,100,Buy,225461899
2024-07-23 09:24:07,91500.0,100,Buy,225469575
2024-07-23 09:29:56,91500.0,400,Buy,225476745
2024-07-23 09:30:48,91500.0,100,ATO/ATC,225477850
2024-07-23 09:36:03,91400.0,100,Buy,225484428
2024-07-23 09:38:57,91100.0,100,ATO/ATC,225487898
2024-07-23 09:39:14,91000.0,200,Sell,225488213
2024-07-23 09:39:15,91000.0,500,Sell,225488232
2024-07-23 09:39:32,91000.0,200,Sell,225488576
2024-07-23 09:39:36,91000.0,100,Sell,225488711
2024-07-23 09:39:40,91000.0,500,Sell,225488818
2024-07-23 09:39:58,91000.0,100,Buy,225489171
2024-07-23 09:40:05,91000.0,100,ATO/ATC,225489288
2024-07-23 09:40:51,90900.0,100,Sell,225490319
2024-07-23 09:41:19,91300.0,100,ATO/ATC,225490881
2024-07-23 09:49:58,91000.0,100,Sell,225501634
2024-07-23 09:50:13,91000.0,100,Sell,225501902
2024-07-23 09:50:32,90900.0,100,Sell,225502243
2024-07-23 09:52:42,90900.0,100,Sell,225504786
2024-07-23 09:53:50,91000.0,100,Buy,225506134
2024-07-23 09:56:46,91000.0,500,Sell,225509142
2024-07-23 09:57:54,91000.0,200,Sell,225510212
2024-07-23 09:58:19,90900.0,100,Sell,225510585
2024-07-23 09:59:54,90900.0,100,Sell,225512235
2024-07-23 10:00:16,91000.0,100,Buy,225512662
2024-07-23 10:00:25,90900.0,1600,Sell,225512838
2024-07-23 10:01:23,90800.0,400,Sell,225514160
2024-07-23 10:02:00,90800.0,500,Sell,225514866
2024-07-23 10:04:57,90800.0,200,Buy,225517845
2024-07-23 10:05:53,90700.0,200,Sell,225518902
2024-07-23 10:06:28,90700.0,900,Sell,225519536
2024-07-23 10:07:06,90700.0,100,ATO/ATC,225520204
2024-07-23 10:09:30,90700.0,300,Sell,225523212
